gram@aat1974f	@aat1974f	157.128	157.276	_
gram@aat1974f	@aat1974f	157.276	157.424	_
gram@aat1974f	@aat1974f	157.424	157.572	Case=Gen|Number=Sing|Person=1
gram@aat1974f	@aat1974f	157.572	157.72	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	157.72	157.868	_
gram@aat1974f	@aat1974f	157.868	158.016	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	158.016	158.164	_
gram@aat1974f	@aat1974f	158.164	158.32	_
gram@aat1974f	@aat1974f	158.51	158.66	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aat1974f	@aat1974f	158.66	158.81	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	158.81	158.96	Case=Acc
gram@aat1974f	@aat1974f	158.96	159.11	Degree=Cmp
gram@aat1974f	@aat1974f	159.11	159.26	_
gram@aat1974f	@aat1974f	159.26	159.41	Case=Nom|Number=Sing|Person=1
gram@aat1974f	@aat1974f	159.41	159.56	_
gram@aat1974f	@aat1974f	159.56	159.71	_
gram@aat1974f	@aat1974f	160.1	160.317	_
gram@aat1974f	@aat1974f	160.317	160.534	Case=Nom|Number=Sing|Person=1
gram@aat1974f	@aat1974f	160.534	160.751	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	160.751	160.968	Degree=Pos
gram@aat1974f	@aat1974f	160.968	161.185	Case=Nom|Number=Sing|Person=1
gram@aat1974f	@aat1974f	161.185	161.402	Degree=Pos
gram@aat1974f	@aat1974f	161.402	161.619	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	161.619	161.836	Degree=Pos
gram@aat1974f	@aat1974f	161.836	162.053	_
gram@aat1974f	@aat1974f	162.053	162.27	_
gram@aat1974f	@aat1974f	162.295	162.427	Degree=Pos
gram@aat1974f	@aat1974f	162.427	162.559	_
gram@aat1974f	@aat1974f	162.559	162.691	_
gram@aat1974f	@aat1974f	162.691	162.825	_
gram@aat1974f	@aat1974f	179.065	179.235	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	179.235	179.405	_
gram@aat1974f	@aat1974f	179.405	179.575	_
gram@aat1974f	@aat1974f	181.96	182.146	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	182.146	182.332	_
gram@aat1974f	@aat1974f	182.332	182.52	_
gram@aat1974f	@aat1974f	182.75	182.872	_
gram@aat1974f	@aat1974f	182.872	182.994	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	182.994	183.116	_
gram@aat1974f	@aat1974f	183.116	183.24	_
gram@aat1974f	@aat1974f	183.955	184.435	_
gram@aat1974f	@aat1974f	184.435	184.915	_
gram@aat1974f	@aat1974f	184.915	185.395	_
gram@aat1974f	@aat1974f	185.415	185.635	_
gram@aat1974f	@aat1974f	185.635	185.855	Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	185.855	186.075	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	186.075	186.295	_
gram@aat1974f	@aat1974f	186.295	186.515	_
gram@aat1974f	@aat1974f	187.125	187.41	_
gram@aat1974f	@aat1974f	187.41	187.695	Case=Gen|Number=Sing|Person=1
gram@aat1974f	@aat1974f	187.695	187.98	Degree=Pos
gram@aat1974f	@aat1974f	187.98	188.265	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aat1974f	@aat1974f	188.265	188.55	_
gram@aat1974f	@aat1974f	188.55	188.835	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	188.835	189.12	_
gram@aat1974f	@aat1974f	189.12	189.405	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	189.405	189.69	_
gram@aat1974f	@aat1974f	189.69	189.975	_
gram@aat1974f	@aat1974f	190.43	190.806	_
gram@aat1974f	@aat1974f	190.806	191.182	_
gram@aat1974f	@aat1974f	191.182	191.56	_
gram@aat1974f	@aat1974f	192.445	192.694	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	192.694	192.943	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aat1974f	@aat1974f	192.943	193.192	_
gram@aat1974f	@aat1974f	193.192	193.441	Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	193.441	193.69	_
gram@aat1974f	@aat1974f	193.69	193.939	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aat1974f	@aat1974f	193.939	194.188	_
gram@aat1974f	@aat1974f	194.188	194.437	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	194.437	194.69	_
gram@aat1974f	@aat1974f	194.862	195.043	_
gram@aat1974f	@aat1974f	195.043	195.224	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aat1974f	@aat1974f	195.224	195.405	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	195.405	195.586	_
gram@aat1974f	@aat1974f	195.586	195.767	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aat1974f	@aat1974f	195.767	195.948	Case=Nom
gram@aat1974f	@aat1974f	195.948	196.129	_
gram@aat1974f	@aat1974f	196.129	196.31	Case=Gen|Number=Sing|Person=1
gram@aat1974f	@aat1974f	196.31	196.491	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	196.491	196.672	_
gram@aat1974f	@aat1974f	196.672	196.853	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	196.853	197.042	_
gram@aat1974f	@aat1974f	197.1	197.36	_
gram@aat1974f	@aat1974f	197.36	197.62	Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	197.62	197.88	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	197.88	198.14	_
gram@aat1974f	@aat1974f	198.152	198.514	Case=Nom|Number=Plur
gram@aat1974f	@aat1974f	198.514	198.876	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@aat1974f	@aat1974f	198.876	199.238	Aspect=Perf|Number=Plur|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@aat1974f	@aat1974f	199.238	199.602	_
gram@aat1974f	@aat1974f	199.637	199.723	Case=Nom|Number=Plur
gram@aat1974f	@aat1974f	199.723	199.809	_
gram@aat1974f	@aat1974f	199.809	199.897	_
gram@aat1974f	@aat1974f	200.357	200.562	_
gram@aat1974f	@aat1974f	200.562	200.767	_
gram@aat1974f	@aat1974f	200.842	201.028	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aat1974f	@aat1974f	201.028	201.214	_
gram@aat1974f	@aat1974f	201.214	201.4	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	201.4	201.586	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	201.586	201.772	_
gram@aat1974f	@aat1974f	201.772	201.962	_
gram@aat1974f	@aat1974f	202.592	202.729	Case=Nom|Number=Plur|Person=1
gram@aat1974f	@aat1974f	202.729	202.866	_
gram@aat1974f	@aat1974f	202.866	203.003	Case=Ins|Gender=Fem|Number=Sing|Person=3
gram@aat1974f	@aat1974f	203.003	203.14	_
gram@aat1974f	@aat1974f	203.14	203.277	_
gram@aat1974f	@aat1974f	203.277	203.414	Case=Gen|Gender=Masc
gram@aat1974f	@aat1974f	203.414	203.551	_
gram@aat1974f	@aat1974f	203.551	203.692	_
gram@aat1974f	@aat1974f	203.722	203.882	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	203.882	204.042	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	204.042	204.202	_
gram@aat1974f	@aat1974f	204.202	204.362	_
gram@aat1974f	@aat1974f	204.822	204.972	Degree=Pos
gram@aat1974f	@aat1974f	204.972	205.122	_
gram@aat1974f	@aat1974f	205.122	205.272	_
gram@aat1974f	@aat1974f	207.177	207.283	_
gram@aat1974f	@aat1974f	207.283	207.389	_
gram@aat1974f	@aat1974f	207.389	207.497	_
gram@aat1974f	@aat1974f	207.817	207.91	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	207.91	208.003	_
gram@aat1974f	@aat1974f	208.003	208.097	_
gram@aat1974f	@aat1974f	209.617	209.811	_
gram@aat1974f	@aat1974f	209.811	210.005	Degree=Pos
gram@aat1974f	@aat1974f	210.005	210.199	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aat1974f	@aat1974f	210.199	210.393	_
gram@aat1974f	@aat1974f	210.393	210.587	_
gram@aat1974f	@aat1974f	210.587	210.781	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	210.781	210.977	_
gram@aat1974f	@aat1974f	210.997	211.093	_
gram@aat1974f	@aat1974f	211.093	211.189	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	211.189	211.287	_
gram@aat1974f	@aat1974f	211.342	211.53	_
gram@aat1974f	@aat1974f	211.53	211.718	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	211.718	211.906	Degree=Pos
gram@aat1974f	@aat1974f	211.906	212.094	Degree=Pos
gram@aat1974f	@aat1974f	212.094	212.282	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@aat1974f	@aat1974f	212.282	212.47	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	212.47	212.658	_
gram@aat1974f	@aat1974f	212.658	212.852	_
gram@aat1974f	@aat1974f	214.707	214.857	Degree=Pos
gram@aat1974f	@aat1974f	214.857	215.007	_
gram@aat1974f	@aat1974f	215.007	215.157	_
gram@aat1974f	@aat1974f	215.157	215.307	_
gram@aat1974f	@aat1974f	215.657	215.85	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aat1974f	@aat1974f	215.85	216.043	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	216.043	216.236	_
gram@aat1974f	@aat1974f	216.236	216.429	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	216.429	216.622	_
gram@aat1974f	@aat1974f	216.622	216.817	_
gram@aat1974f	@aat1974f	221.917	222.335	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	222.335	222.753	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	222.753	223.171	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	223.171	223.589	_
gram@aat1974f	@aat1974f	223.589	224.007	_
gram@aat1974f	@aat1974f	224.482	224.802	Degree=Pos
gram@aat1974f	@aat1974f	224.802	225.122	Degree=Pos
gram@aat1974f	@aat1974f	225.122	225.442	_
gram@aat1974f	@aat1974f	225.442	225.762	_
gram@aat1974f	@aat1974f	226.682	226.858	_
gram@aat1974f	@aat1974f	226.858	227.034	_
gram@aat1974f	@aat1974f	227.034	227.212	_
gram@aat1974f	@aat1974f	228.027	228.31	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	228.31	228.593	_
gram@aat1974f	@aat1974f	228.593	228.877	_
gram@aat1974f	@aat1974f	228.962	229.242	_
gram@aat1974f	@aat1974f	229.242	229.522	_
gram@aat1974f	@aat1974f	229.592	229.868	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	229.868	230.144	_
gram@aat1974f	@aat1974f	230.144	230.422	_
gram@aat1974f	@aat1974f	230.557	231.027	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	231.027	231.497	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	231.497	231.967	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	231.967	232.437	_
gram@aat1974f	@aat1974f	232.437	232.907	_
gram@aat1974f	@aat1974f	233.362	233.772	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aat1974f	@aat1974f	233.772	234.182	_
gram@aat1974f	@aat1974f	234.182	234.592	_
gram@aat1974f	@aat1974f	234.977	235.257	Degree=Pos
gram@aat1974f	@aat1974f	235.257	235.537	Case=Gen|Degree=Pos|Number=Plur
gram@aat1974f	@aat1974f	235.537	235.817	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@aat1974f	@aat1974f	235.817	236.097	_
gram@aat1974f	@aat1974f	236.097	236.377	_
gram@aat1974f	@aat1974f	242.257	242.447	Degree=Pos
gram@aat1974f	@aat1974f	242.447	242.637	_
gram@aat1974f	@aat1974f	242.637	242.827	_
gram@aat1974f	@aat1974f	242.827	243.017	Case=Nom|Number=Sing|Person=1
gram@aat1974f	@aat1974f	243.017	243.207	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	243.207	243.397	Degree=Pos
gram@aat1974f	@aat1974f	243.397	243.587	Degree=Cmp
gram@aat1974f	@aat1974f	243.587	243.777	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aat1974f	@aat1974f	243.777	243.967	_
gram@aat1974f	@aat1974f	244.092	244.207	_
gram@aat1974f	@aat1974f	244.207	244.322	Case=Nom|Number=Sing|Person=1
gram@aat1974f	@aat1974f	244.322	244.437	_
gram@aat1974f	@aat1974f	244.437	244.552	_
gram@aat1974f	@aat1974f	244.552	244.667	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	244.667	244.782	_
gram@aat1974f	@aat1974f	244.782	244.902	_
gram@aat1974f	@aat1974f	245.047	245.227	Degree=Pos
gram@aat1974f	@aat1974f	245.227	245.407	_
gram@aat1974f	@aat1974f	245.407	245.587	Case=Nom|Number=Sing|Person=1
gram@aat1974f	@aat1974f	245.587	245.767	_
gram@aat1974f	@aat1974f	245.767	245.947	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	245.947	246.127	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	246.127	246.307	_
gram@aat1974f	@aat1974f	246.307	246.487	_
gram@aat1974f	@aat1974f	254.647	255.667	_
gram@aat1974f	@aat1974f	255.817	255.957	_
gram@aat1974f	@aat1974f	255.957	256.097	_
gram@aat1974f	@aat1974f	256.197	256.383	_
gram@aat1974f	@aat1974f	256.383	256.569	Case=Nom|Number=Plur|Person=1
gram@aat1974f	@aat1974f	256.569	256.755	Degree=Pos
gram@aat1974f	@aat1974f	256.755	256.941	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	256.941	257.127	Degree=Pos
gram@aat1974f	@aat1974f	257.127	257.313	Case=Gen|Degree=Pos|Number=Plur
gram@aat1974f	@aat1974f	257.313	257.499	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@aat1974f	@aat1974f	257.499	257.685	_
gram@aat1974f	@aat1974f	257.685	257.877	_
gram@aat1974f	@aat1974f	258.027	258.33	Case=Nom|Number=Plur|Person=1
gram@aat1974f	@aat1974f	258.33	258.633	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@aat1974f	@aat1974f	258.633	258.936	Degree=Pos
gram@aat1974f	@aat1974f	258.936	259.239	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	259.239	259.542	_
gram@aat1974f	@aat1974f	259.542	259.847	_
gram@aat1974f	@aat1974f	260.097	260.433	_
gram@aat1974f	@aat1974f	260.433	260.769	Case=Dat|Number=Plur
gram@aat1974f	@aat1974f	260.769	261.105	Case=Dat|Degree=Pos|Number=Plur
gram@aat1974f	@aat1974f	261.105	261.441	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@aat1974f	@aat1974f	261.441	261.777	_
gram@aat1974f	@aat1974f	261.797	262.01	Case=Acc
gram@aat1974f	@aat1974f	262.01	262.223	Degree=Pos
gram@aat1974f	@aat1974f	262.223	262.436	Degree=Pos
gram@aat1974f	@aat1974f	262.436	262.649	Degree=Pos
gram@aat1974f	@aat1974f	262.649	262.862	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aat1974f	@aat1974f	262.862	263.075	_
gram@aat1974f	@aat1974f	263.075	263.288	Case=Ins
gram@aat1974f	@aat1974f	263.288	263.501	Degree=Pos
gram@aat1974f	@aat1974f	263.501	263.717	_
gram@aat1974f	@aat1974f	263.717	263.977	_
gram@aat1974f	@aat1974f	263.977	264.237	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aat1974f	@aat1974f	264.237	264.497	Degree=Pos
gram@aat1974f	@aat1974f	264.497	264.757	Degree=Pos
gram@aat1974f	@aat1974f	264.757	265.017	_
gram@aat1974f	@aat1974f	265.037	265.194	_
gram@aat1974f	@aat1974f	265.194	265.351	Case=Nom
gram@aat1974f	@aat1974f	265.351	265.508	Case=Dat|Number=Plur|Person=2
gram@aat1974f	@aat1974f	265.508	265.665	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aat1974f	@aat1974f	265.665	265.822	Mood=Cnd
gram@aat1974f	@aat1974f	265.822	265.979	Case=Nom|Number=Plur|Person=1
gram@aat1974f	@aat1974f	265.979	266.136	_
gram@aat1974f	@aat1974f	266.136	266.297	_
gram@aat1974f	@aat1974f	266.517	266.681	_
gram@aat1974f	@aat1974f	266.681	266.845	Case=Gen|Number=Plur|Person=2
gram@aat1974f	@aat1974f	266.845	267.009	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	267.009	267.173	Degree=Pos
gram@aat1974f	@aat1974f	267.173	267.337	_
gram@aat1974f	@aat1974f	267.337	267.501	_
gram@aat1974f	@aat1974f	267.501	267.667	_
gram@aat1974f	@aat1974f	267.852	268.097	Degree=Pos
gram@aat1974f	@aat1974f	268.097	268.342	Case=Acc|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	268.342	268.587	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	268.587	268.832	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	268.832	269.077	_
gram@aat1974f	@aat1974f	269.077	269.322	_
gram@aat1974f	@aat1974f	269.817	270.08	_
gram@aat1974f	@aat1974f	270.08	270.343	Case=Acc|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	270.343	270.606	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	270.606	270.869	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	270.869	271.132	_
gram@aat1974f	@aat1974f	271.132	271.397	_
gram@aat1974f	@aat1974f	271.497	271.847	_
gram@aat1974f	@aat1974f	271.847	272.197	_
gram@aat1974f	@aat1974f	272.197	272.547	_
gram@aat1974f	@aat1974f	272.562	272.799	Case=Acc|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	272.799	273.036	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	273.036	273.273	_
gram@aat1974f	@aat1974f	273.273	273.51	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	273.51	273.747	Case=Acc
gram@aat1974f	@aat1974f	273.747	273.984	Case=Dat|Number=Plur|Person=2
gram@aat1974f	@aat1974f	273.984	274.221	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aat1974f	@aat1974f	274.221	274.458	_
gram@aat1974f	@aat1974f	274.458	274.695	Case=Gen|Number=Plur|Person=1
gram@aat1974f	@aat1974f	274.695	274.932	_
gram@aat1974f	@aat1974f	274.932	275.172	_
gram@aat1974f	@aat1974f	275.287	275.473	_
gram@aat1974f	@aat1974f	275.473	275.659	Case=Dat|Number=Plur|Person=2
gram@aat1974f	@aat1974f	275.659	275.845	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aat1974f	@aat1974f	275.845	276.031	_
gram@aat1974f	@aat1974f	276.031	276.217	_
gram@aat1974f	@aat1974f	276.217	276.403	Case=Gen|Number=Plur|Person=1
gram@aat1974f	@aat1974f	276.403	276.589	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aat1974f	@aat1974f	276.589	276.775	Degree=Pos
gram@aat1974f	@aat1974f	276.775	276.961	_
gram@aat1974f	@aat1974f	276.961	277.147	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@aat1974f	@aat1974f	277.147	277.333	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@aat1974f	@aat1974f	277.333	277.519	_
gram@aat1974f	@aat1974f	277.519	277.707	_
gram@aat1974f	@aat1974f	278.127	278.183	_
gram@aat1974f	@aat1974f	278.183	278.239	_
gram@aat1974f	@aat1974f	278.239	278.297	_
gram@aat1974f	@aat1974f	278.532	278.672	Case=Nom
gram@aat1974f	@aat1974f	278.672	278.812	Case=Dat|Number=Plur|Person=2
gram@aat1974f	@aat1974f	278.812	278.952	_
gram@aat1974f	@aat1974f	278.952	279.092	_
gram@aat1974f	@aat1974f	279.282	279.422	_
gram@aat1974f	@aat1974f	279.422	279.562	Case=Gen|Number=Plur|Person=1
gram@aat1974f	@aat1974f	279.562	279.702	_
gram@aat1974f	@aat1974f	279.702	279.842	_
gram@aat1974f	@aat1974f	280.242	280.372	Degree=Pos
gram@aat1974f	@aat1974f	280.372	280.502	_
gram@aat1974f	@aat1974f	280.502	280.632	_
gram@aat1974f	@aat1974f	280.632	280.762	_
gram@aat1974f	@aat1974f	281.112	281.222	Degree=Pos
gram@aat1974f	@aat1974f	281.222	281.332	_
gram@aat1974f	@aat1974f	281.332	281.442	_
gram@aat1974f	@aat1974f	282.077	283.103	_
gram@aat1974f	@aat1974f	283.103	284.129	_
gram@aat1974f	@aat1974f	284.129	285.157	_
gram@aat1974f	@aat1974f	290.722	290.93	Degree=Pos
gram@aat1974f	@aat1974f	290.93	291.138	_
gram@aat1974f	@aat1974f	291.138	291.346	Degree=Pos
gram@aat1974f	@aat1974f	291.346	291.554	_
gram@aat1974f	@aat1974f	291.554	291.762	_
gram@aat1974f	@aat1974f	291.762	291.97	Case=Gen|Number=Sing|Person=1
gram@aat1974f	@aat1974f	291.97	292.178	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	292.178	292.386	_
gram@aat1974f	@aat1974f	292.386	292.602	_
gram@aat1974f	@aat1974f	300.302	300.637	Case=Nom|Degree=Pos|Number=Plur
gram@aat1974f	@aat1974f	300.637	300.972	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@aat1974f	@aat1974f	300.972	301.307	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@aat1974f	@aat1974f	301.307	301.642	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	301.642	301.977	Case=Dat|Degree=Pos|Number=Plur
gram@aat1974f	@aat1974f	301.977	302.312	_
gram@aat1974f	@aat1974f	302.327	302.654	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	302.654	302.981	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	302.981	303.308	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@aat1974f	@aat1974f	303.308	303.635	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@aat1974f	@aat1974f	303.635	303.962	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	303.962	304.289	_
gram@aat1974f	@aat1974f	304.289	304.617	_
gram@aat1974f	@aat1974f	304.922	305.178	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	305.178	305.434	_
gram@aat1974f	@aat1974f	305.434	305.692	_
gram@aat1974f	@aat1974f	307.127	307.303	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	307.303	307.479	_
gram@aat1974f	@aat1974f	307.479	307.657	_
gram@aat1974f	@aat1974f	307.792	308.034	_
gram@aat1974f	@aat1974f	308.034	308.276	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	308.276	308.518	_
gram@aat1974f	@aat1974f	308.518	308.76	_
gram@aat1974f	@aat1974f	308.76	309.002	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aat1974f	@aat1974f	309.002	309.244	_
gram@aat1974f	@aat1974f	309.244	309.492	_
gram@aat1974f	@aat1974f	309.642	309.848	_
gram@aat1974f	@aat1974f	309.848	310.054	Degree=Cmp
gram@aat1974f	@aat1974f	310.054	310.26	Degree=Pos
gram@aat1974f	@aat1974f	310.26	310.466	Case=Nom
gram@aat1974f	@aat1974f	310.466	310.672	_
gram@aat1974f	@aat1974f	310.672	310.878	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	310.878	311.084	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@aat1974f	@aat1974f	311.084	311.29	Mood=Cnd
gram@aat1974f	@aat1974f	311.29	311.496	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aat1974f	@aat1974f	311.496	311.702	_
gram@aat1974f	@aat1974f	311.702	311.912	_
gram@aat1974f	@aat1974f	313.997	314.657	_
gram@aip1988m	@aip1988m	8.04	8.27	_
gram@aip1988m	@aip1988m	8.27	8.5	_
gram@aip1988m	@aip1988m	8.5	8.73	_
gram@aip1988m	@aip1988m	8.73	8.96	_
gram@aip1988m	@aip1988m	8.96	9.11	_
gram@aip1988m	@aip1988m	9.11	9.26	_
gram@aip1988m	@aip1988m	9.26	9.41	_
gram@aip1988m	@aip1988m	15.925	16.228	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aip1988m	@aip1988m	16.228	16.531	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aip1988m	@aip1988m	16.531	16.834	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aip1988m	@aip1988m	16.834	17.137	_
gram@aip1988m	@aip1988m	17.137	17.44	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@aip1988m	@aip1988m	17.44	17.745	_
